datetime,low,high,open,close,volumefrom,volumeto
2020-07-21,453.3,466.35,451.99,458.84,2637.79,1210322.89
2020-07-22,456.88,501.97,457.52,485.83,4151.59,2007473.95
2020-07-23,485.51,600.46,485.83,530.65,11612.27,6298414.57
2020-07-24,503.87,548.57,530.57,514.95,8612.15,4434812.88
2020-07-25,499.26,538.44,515.64,525.29,2369.6,1219791.34
2020-07-26,516.29,566.1,527.55,522.85,5810.31,3037922.36
2020-07-27,498.7,580.86,522.85,511.73,6173.28,3159051.58
2020-07-28,492.43,518.24,511.73,518.02,3686.68,1909766.08
2020-07-29,513.92,548.11,518.33,546.09,2314.87,1236575.3
2020-07-30,537.23,576.02,544.82,572.13,7586.22,4340313.28
2020-07-31,556.62,589.66,572.13,558.78,3909.37,2184481.2
2020-08-01,567.0,597.12,558.78,593.22,5548.08,3291230.53
2020-08-02,553.55,627.54,594.77,566.85,3147.94,1849876.33
2020-08-03,573.98,599.04,568.33,592.86,3628.99,2151471.04
2020-08-04,577.06,603.81,592.86,587.13,3770.24,2213638.89
2020-08-05,595.24,621.57,587.13,595.95,3124.01,1861742.69
2020-08-06,579.62,600.33,595.95,585.5,2158.92,1264054.07
2020-08-07,571.14,584.6,585.5,582.74,2521.34,1469295.35
2020-08-08,583.12,592.78,582.74,587.48,2281.51,1340339.51
2020-08-09,582.21,599.16,587.48,597.64,3143.37,1878601.85
2020-08-10,597.25,632.11,597.64,624.5,5143.6,3212152.74
2020-08-11,583.8,608.74,624.5,597.58,4935.54,2949386.68
2020-08-12,599.01,827.75,599.01,720.8,22710.97,16510297.98
2020-08-13,706.93,852.29,720.8,790.99,10687.41,8348808.12
2020-08-14,720.0,817.37,790.99,730.92,5323.61,3983592.15
2020-08-15,683.37,735.07,730.92,694.85,4138.45,2910253.83
2020-08-16,683.01,706.37,694.85,693.55,2742.32,1906228.71
2020-08-17,681.81,729.51,693.55,685.99,3041.37,2143271.22
2020-08-18,649.11,694.45,685.99,675.07,1918.98,1287343.62
2020-08-19,632.36,683.16,675.07,650.13,2415.28,1572286.41
2020-08-20,648.13,698.99,650.13,662.0,2579.55,1738513.13
2020-08-21,602.0,671.82,662.0,603.77,2569.32,1646754.92
2020-08-22,597.05,651.02,603.77,642.28,2168.65,1352931.11
2020-08-23,623.7,649.39,642.28,639.7,1254.56,798355.51
2020-08-24,630.0,703.79,639.7,678.05,4094.62,2746478.2
2020-08-25,611.85,678.45,678.05,639.54,2253.36,1464816.75
2020-08-26,633.55,653.61,638.36,641.46,3496.92,2243126.7
2020-08-27,616.18,638.84,641.46,617.88,3535.65,2184609.26
2020-08-28,620.71,638.36,617.88,635.71,3324.26,2113250.11
2020-08-29,630.62,642.45,635.71,631.31,2820.86,1780841.63
2020-08-30,635.86,688.82,631.31,677.33,6302.97,4269210.7
2020-08-31,659.83,686.53,677.33,681.05,4117.88,2804479.13
2020-09-01,692.94,751.38,681.05,717.99,8140.82,5845000.8
2020-09-02,642.04,687.07,717.99,662.22,5303.48,3512059.87
2020-09-03,562.99,667.69,663.32,562.99,2296.8,1407833.63
2020-09-04,566.81,606.58,563.47,587.22,3671.01,2155680.26
2020-09-05,509.01,582.73,587.22,513.69,5428.55,2788569.29
2020-09-06,493.11,545.75,513.69,544.31,4552.63,2478054.0
2020-09-07,525.39,556.01,544.31,528.92,4196.23,2219461.23
2020-09-08,500.89,530.36,528.31,507.77,1385.61,709520.4
2020-09-09,500.9,535.0,507.77,522.53,1213.25,628669.08
2020-09-10,522.43,558.31,522.53,532.69,1344.14,724196.06
2020-09-11,507.61,538.47,532.69,524.2,1740.46,911853.47
2020-09-12,500.23,530.27,524.2,513.44,3340.02,1722646.34
2020-09-13,483.53,516.17,513.44,497.7,3084.14,1546268.06
2020-09-14,475.02,516.93,497.7,486.42,2715.49,1341795.86
2020-09-15,453.32,500.3,486.42,455.1,2428.65,1147339.38
2020-09-16,439.22,478.0,455.1,474.39,2167.51,1000728.14
2020-09-17,472.94,572.21,474.33,503.8,12379.93,6237068.09
2020-09-18,478.44,507.53,503.63,499.0,2624.05,1296474.66
2020-09-19,493.4,531.7,499.0,513.2,2692.17,1394846.84
2020-09-20,465.99,514.78,513.2,475.15,1660.35,813137.51
2020-09-21,435.85,487.52,475.15,452.92,1798.77,818568.99
2020-09-22,440.26,466.46,452.92,462.06,1194.76,546831.73
2020-09-23,433.37,467.63,462.06,436.01,1687.1,764065.98
2020-09-24,431.67,488.24,436.01,486.17,2851.99,1311477.71
2020-09-25,476.02,515.21,486.17,504.0,2911.71,1444929.46
2020-09-26,500.48,526.45,504.0,524.52,2350.45,1205442.43
2020-09-27,490.55,526.5,524.52,502.21,2945.3,1479669.93
2020-09-28,502.21,550.74,502.21,512.91,4356.12,2296623.77
2020-09-29,505.83,537.91,512.91,526.24,3357.59,1739185.13
2020-09-30,504.51,604.38,526.24,571.38,5738.25,3104207.79
2020-10-01,553.6,600.72,571.38,576.08,4480.71,2594569.39
2020-10-02,538.03,574.95,576.39,551.78,7960.21,4392311.01
2020-10-03,546.98,584.39,551.5,557.19,3167.26,1801745.9
2020-10-04,549.9,571.89,558.31,569.75,3429.28,1953840.86
2020-10-05,553.47,579.16,569.75,565.12,4007.52,2264745.77
2020-10-06,517.79,558.4,565.12,520.33,6416.05,3338484.94
2020-10-07,502.01,531.26,520.45,522.78,3869.03,2002298.68
2020-10-08,498.61,537.47,522.78,533.95,1760.44,912052.24
2020-10-09,525.21,570.79,533.95,568.03,2079.05,1152688.05
2020-10-10,567.42,614.21,568.03,587.29,2980.25,1771624.62
2020-10-11,576.82,596.68,587.29,588.22,1432.85,840121.52
2020-10-12,582.07,597.76,588.46,586.91,1931.42,1133573.95
2020-10-13,561.37,595.97,586.57,574.36,1392.52,806503.09
2020-10-14,559.23,598.42,574.36,575.32,1759.14,1018144.36
2020-10-15,557.58,579.9,575.81,558.38,3136.15,1751173.48
